Product_ID,Product_Name,Category,Sub_Category,Base_Cost,Unit_Price
336,That Running Shoe,Apparel,Running Shoes,37.75,63.89
337,Religious Air Fryer,Home & Kitchen,Air Fryers,58.97,82.09
338,Office Smartphone,Electronics,Smartphones,28.52,49.65
339,Finally Toaster,Home & Kitchen,Toasters,133.04,220.2
340,Garden Sneaker,Apparel,Sneakers,101.04,148.29
341,Each Smartwatche,Electronics,Smartwatches,279.96,381.3
342,Future Headphone,Electronics,Headphones,252.09,388.47
343,Really Smartphone,Electronics,Smartphones,93.6,135.89
344,Soon Jean,Apparel,Jeans,165.49,227.12
345,Television Toaster,Home & Kitchen,Toasters,110.01,147.6
346,Focus Cookware Set,Home & Kitchen,Cookware Set,84.12,143.18
347,My Hoodie,Apparel,Hoodies,97.94,159.37
348,Box Coffee Maker,Home & Kitchen,Coffee Makers,110.29,181.79
349,Responsibility Yoga Mat,Fitness,Yoga Mats,123.9,167.4
350,Add Smartwatche,Electronics,Smartwatches,80.53,118.99
351,Because Running Shoe,Apparel,Running Shoes,98.92,161.26
352,Nearly Headphone,Electronics,Headphones,200.8,290.46
353,Letter Toaster,Home & Kitchen,Toasters,76.77,125.25
354,Issue Toaster,Home & Kitchen,Toasters,269.42,482.21
355,American Smartwatche,Electronics,Smartwatches,142.77,228.72
356,Responsibility Laptop,Electronics,Laptops,32.31,48.3
357,Include Coffee Maker,Home & Kitchen,Coffee Makers,35.4,56.17
358,Relate Treadmill,Fitness,Treadmills,78.03,111.27
359,Game Toaster,Home & Kitchen,Toasters,145.15,208.95
360,Reach Sneaker,Apparel,Sneakers,101.45,156.29
361,Alone Smartphone,Electronics,Smartphones,62.75,96.3
362,Thing Keyboard,Electronics,Keyboards,202.29,286.93
363,Concern Coffee Maker,Home & Kitchen,Coffee Makers,139.78,227.4
364,Own T-Shirt,Apparel,T-Shirts,182.63,303.27
365,Do Hoodie,Apparel,Hoodies,80.79,142.39
366,Behind Cookware Set,Home & Kitchen,Cookware Set,186.21,266.97
367,Law Laptop,Electronics,Laptops,283.45,449.72
368,Film Hoodie,Apparel,Hoodies,154.93,241.78
369,Fly Coffee Maker,Home & Kitchen,Coffee Makers,207,304.88
370,Someone Dumbbell,Fitness,Dumbbells,159.28,283.63
371,Particular Water Bottle,Fitness,Water Bottles,296.74,432.03
372,Garden Blender,Home & Kitchen,Blenders,237.14,345.76
373,Join Cookware Set,Home & Kitchen,Cookware Set,44.3,71.44
374,Purpose Water Bottle,Fitness,Water Bottles,186.81,312.07
375,Seat Jean,Apparel,Jeans,173.32,235.28
376,Out Sneaker,Apparel,Sneakers,219.9,392.35
377,Success Air Fryer,Home & Kitchen,Air Fryers,50.12,79.73
378,Film Toaster,Home & Kitchen,Toasters,81.65,142.29
379,Both Jean,Apparel,Jeans,42.63,72.48
380,Station Smartwatche,Electronics,Smartwatches,12.87,22.53
381,Draw Laptop,Electronics,Laptops,293.37,457.92
382,Environmental Headphone,Electronics,Headphones,11.69,20.43
383,Everything T-Shirt,Apparel,T-Shirts,160.42,226.04
384,Politics Keyboard,Electronics,Keyboards,155.94,203.31
385,Most Smartwatche,Electronics,Smartwatches,238.45,318.6
386,Member Cookware Set,Home & Kitchen,Cookware Set,285.2,396.26
387,About Headphone,Electronics,Headphones,69.28,98.39
388,Black Yoga Mat,Fitness,Yoga Mats,66.99,92.6
389,Dog Keyboard,Electronics,Keyboards,206.37,277.39
390,Audience Laptop,Electronics,Laptops,15.06,25.85
391,Task Coffee Maker,Home & Kitchen,Coffee Makers,37.22,53.88
392,High Sneaker,Apparel,Sneakers,200.68,318.62
393,Common Dumbbell,Fitness,Dumbbells,130.16,222.07
394,Continue Treadmill,Fitness,Treadmills,271.71,413.11
395,Fear Running Shoe,Apparel,Running Shoes,59.68,85
396,Me Keyboard,Electronics,Keyboards,122.07,179.07
397,Available Water Bottle,Fitness,Water Bottles,224.18,350.16
398,Thus Dumbbell,Fitness,Dumbbells,171.08,248.59
399,Free Sneaker,Apparel,Sneakers,155.49,251.2
400,Share Coffee Maker,Home & Kitchen,Coffee Makers,90.86,159.15
401,Game Blender,Home & Kitchen,Blenders,195.84,340.93
402,Blood Coffee Maker,Home & Kitchen,Coffee Makers,139.01,197.99
403,Boy Keyboard,Electronics,Keyboards,176.1,300.34
404,Nice Toaster,Home & Kitchen,Toasters,181.43,299.47
405,Together Running Shoe,Apparel,Running Shoes,9.71,15.88
406,Possible Smartphone,Electronics,Smartphones,179.49,282.45
407,Professor Coffee Maker,Home & Kitchen,Coffee Makers,126.07,217.16
408,Seem Coffee Maker,Home & Kitchen,Coffee Makers,54.37,95.78
409,Reflect T-Shirt,Apparel,T-Shirts,247.99,436.75
410,Theory Blender,Home & Kitchen,Blenders,30.97,44.09
411,Education Air Fryer,Home & Kitchen,Air Fryers,222.73,357.22
412,Newspaper Smartwatche,Electronics,Smartwatches,256.5,396.03
413,Mr T-Shirt,Apparel,T-Shirts,65.21,88
414,Health Sneaker,Apparel,Sneakers,229.67,384.58
415,Positive Keyboard,Electronics,Keyboards,36.75,52.42
416,Top Blender,Home & Kitchen,Blenders,90.14,126.82
417,Toward Keyboard,Electronics,Keyboards,74.19,96.78
418,Protect Headphone,Electronics,Headphones,117.76,196.82
419,Drug Cookware Set,Home & Kitchen,Cookware Set,62.89,85.26
420,This Blender,Home & Kitchen,Blenders,245.96,412.32
421,Tend Jean,Apparel,Jeans,62.94,111.22
422,Around Air Fryer,Home & Kitchen,Air Fryers,232.67,412.48
423,Word Smartwatche,Electronics,Smartwatches,22.24,38.54
424,Floor Toaster,Home & Kitchen,Toasters,265.42,398.64
425,Front Dumbbell,Fitness,Dumbbells,181.4,294.83
426,Score Sneaker,Apparel,Sneakers,37.63,55.59
427,Mother Cookware Set,Home & Kitchen,Cookware Set,248.22,386.07
428,See Yoga Mat,Fitness,Yoga Mats,208.66,333.68
429,Improve Coffee Maker,Home & Kitchen,Coffee Makers,257.92,462.78
430,Bank Headphone,Electronics,Headphones,273.59,448.82
431,Page Running Shoe,Apparel,Running Shoes,42.46,63.47
432,Message Toaster,Home & Kitchen,Toasters,50.96,87.66
433,Particular Keyboard,Electronics,Keyboards,289.2,441.58
434,Staff Yoga Mat,Fitness,Yoga Mats,70.75,103.22
435,Present Keyboard,Electronics,Keyboards,31.34,52.75
436,Forget Dumbbell,Fitness,Dumbbells,113.24,201.51
437,Few Laptop,Electronics,Laptops,115.65,154.29
438,Share Cookware Set,Home & Kitchen,Cookware Set,156.26,226.92
439,Lay Hoodie,Apparel,Hoodies,135.23,234.45
440,Food Laptop,Electronics,Laptops,172.2,285.64
441,Vote Sneaker,Apparel,Sneakers,136.07,232.91
442,Whom Running Shoe,Apparel,Running Shoes,84.35,136.8
443,Here Cookware Set,Home & Kitchen,Cookware Set,26.59,43.5
444,Realize Keyboard,Electronics,Keyboards,182.35,293.8
445,Line Smartwatche,Electronics,Smartwatches,287.79,482.8
446,Old Smartphone,Electronics,Smartphones,25.53,35.13
447,Final Sneaker,Apparel,Sneakers,271.24,395.24
448,Cell Toaster,Home & Kitchen,Toasters,62.48,100.63
449,From Sneaker,Apparel,Sneakers,220.13,363.1
450,Offer Sneaker,Apparel,Sneakers,85.25,116.07
451,Nation Running Shoe,Apparel,Running Shoes,175.81,264.11
452,Site Cookware Set,Home & Kitchen,Cookware Set,190.43,330.28
453,During T-Shirt,Apparel,T-Shirts,169.38,264.5
454,Station Sneaker,Apparel,Sneakers,261.44,409.21
455,Without Headphone,Electronics,Headphones,114.08,148.91
456,Painting Air Fryer,Home & Kitchen,Air Fryers,59.43,86.9
457,Free Dumbbell,Fitness,Dumbbells,245.22,401.62
458,Choice Jean,Apparel,Jeans,130.06,200
459,Senior Dumbbell,Fitness,Dumbbells,175.53,276.01
460,Kitchen Running Shoe,Apparel,Running Shoes,138.8,249.81
461,Significant Keyboard,Electronics,Keyboards,38.19,67.52
462,Hotel Hoodie,Apparel,Hoodies,215.91,337.79
463,Miss Resistance Band,Fitness,Resistance Bands,211.29,340.57
464,Low Sneaker,Apparel,Sneakers,5.26,9.08
465,Respond Laptop,Electronics,Laptops,192.35,295.94
466,Fine Running Shoe,Apparel,Running Shoes,223.53,381.99
467,Lot Cookware Set,Home & Kitchen,Cookware Set,135.95,229.01
468,Conference Treadmill,Fitness,Treadmills,257.63,427.22
469,Talk Resistance Band,Fitness,Resistance Bands,281.1,426.78
470,Concern Air Fryer,Home & Kitchen,Air Fryers,66.23,105.06
471,Company Water Bottle,Fitness,Water Bottles,105.13,181.4
472,Word Keyboard,Electronics,Keyboards,114.18,200.12
473,Management Smartphone,Electronics,Smartphones,72.16,98
474,Small Air Fryer,Home & Kitchen,Air Fryers,75.61,128.54
475,Future Jean,Apparel,Jeans,281.1,433.3
476,Peace T-Shirt,Apparel,T-Shirts,50.53,74.26
477,Coach Water Bottle,Fitness,Water Bottles,294.74,488.32
478,Perhaps Smartwatche,Electronics,Smartwatches,170.67,272.04
479,Our Resistance Band,Fitness,Resistance Bands,173.07,243.74
480,And Toaster,Home & Kitchen,Toasters,210.79,288.11
481,Smile T-Shirt,Apparel,T-Shirts,218.32,284.49
482,Carry Blender,Home & Kitchen,Blenders,122.04,185.34
483,Necessary Jean,Apparel,Jeans,8.03,13.57
484,Yourself Hoodie,Apparel,Hoodies,264.62,371.69
485,Herself Treadmill,Fitness,Treadmills,177,234.57
486,Space Treadmill,Fitness,Treadmills,34.81,52.86
487,Culture Yoga Mat,Fitness,Yoga Mats,87.2,129.88
488,Fight Air Fryer,Home & Kitchen,Air Fryers,218.69,291.8
489,Open Toaster,Home & Kitchen,Toasters,152.63,272.13
490,It Water Bottle,Fitness,Water Bottles,227.09,340.78
491,Member T-Shirt,Apparel,T-Shirts,58.29,99.46
492,Investment Dumbbell,Fitness,Dumbbells,58.45,80.74
493,Police Keyboard,Electronics,Keyboards,125.75,188.38
494,Cover Headphone,Electronics,Headphones,257.13,408.45
495,Put Running Shoe,Apparel,Running Shoes,44.03,61.97
496,Him Blender,Home & Kitchen,Blenders,42.4,69.67
497,Behind Cookware Set,Home & Kitchen,Cookware Set,84.74,150.59
498,All Blender,Home & Kitchen,Blenders,268.75,434.1
499,Like Headphone,Electronics,Headphones,59.63,97.44
500,True Coffee Maker,Home & Kitchen,Coffee Makers,267.03,386.75
501,Economy Resistance Band,Fitness,Resistance Bands,185.63,254.2
502,Trouble Running Shoe,Apparel,Running Shoes,178.15,236.42
503,Style Resistance Band,Fitness,Resistance Bands,90.01,127.94
504,Human Smartwatche,Electronics,Smartwatches,264.9,345.07
505,Over Keyboard,Electronics,Keyboards,55.88,92.91
506,Black Yoga Mat,Fitness,Yoga Mats,90.62,126.07
507,Success Air Fryer,Home & Kitchen,Air Fryers,212.06,338.72
508,First Jean,Apparel,Jeans,12.28,21.01
509,Half Coffee Maker,Home & Kitchen,Coffee Makers,141.3,204.68
510,Condition Coffee Maker,Home & Kitchen,Coffee Makers,132.73,180.79
511,Meeting Jean,Apparel,Jeans,251.86,350.67
512,Many Toaster,Home & Kitchen,Toasters,74.34,115.27
513,Paper Cookware Set,Home & Kitchen,Cookware Set,240.16,373.53
514,Forward Air Fryer,Home & Kitchen,Air Fryers,213.33,279.44
515,Probably Smartphone,Electronics,Smartphones,256.16,416.55
516,Floor Smartphone,Electronics,Smartphones,27.98,43.26
517,Strategy Laptop,Electronics,Laptops,293.17,391.8
518,Cultural Yoga Mat,Fitness,Yoga Mats,52.79,83.47
519,Order Dumbbell,Fitness,Dumbbells,265.72,389.69
520,Decide Hoodie,Apparel,Hoodies,17.49,24.96
521,Bit Sneaker,Apparel,Sneakers,54.66,80.84
522,Note Hoodie,Apparel,Hoodies,156.36,252.55
523,So Laptop,Electronics,Laptops,79.97,136.54
524,Benefit Sneaker,Apparel,Sneakers,81.66,120.45
525,Cup Yoga Mat,Fitness,Yoga Mats,43.9,57.67
526,Relate Toaster,Home & Kitchen,Toasters,83.57,112.41
527,Place Jean,Apparel,Jeans,68.62,91.85
528,Relationship Smartwatche,Electronics,Smartwatches,182.83,242.85
529,Build Yoga Mat,Fitness,Yoga Mats,57.02,76.75
530,Dinner Running Shoe,Apparel,Running Shoes,54.93,75.52
531,Skill Sneaker,Apparel,Sneakers,70.39,102.48
532,Play Blender,Home & Kitchen,Blenders,132.16,191.42
533,Accept Blender,Home & Kitchen,Blenders,55.08,75.09
534,Exist Smartwatche,Electronics,Smartwatches,16.83,26.4
535,Next Smartphone,Electronics,Smartphones,259.41,439.48
536,Spring Smartphone,Electronics,Smartphones,45.38,80.97
537,Middle Laptop,Electronics,Laptops,209.69,287.83
538,Soldier Air Fryer,Home & Kitchen,Air Fryers,140.49,196.88
539,Listen Cookware Set,Home & Kitchen,Cookware Set,154.77,257.99
540,Everyone Blender,Home & Kitchen,Blenders,202.76,343.58
541,Threat Hoodie,Apparel,Hoodies,61.6,110.46
542,Large Toaster,Home & Kitchen,Toasters,246.87,352.75
543,Yeah Sneaker,Apparel,Sneakers,17.89,28.79
544,Save Headphone,Electronics,Headphones,64.7,114.61
545,Ok Yoga Mat,Fitness,Yoga Mats,21.7,35.43
546,Her Jean,Apparel,Jeans,49.38,67.69
547,Party Dumbbell,Fitness,Dumbbells,121.67,215.97
548,Environmental Jean,Apparel,Jeans,252.62,435.04
549,Risk Keyboard,Electronics,Keyboards,269.33,383.03
550,Data Headphone,Electronics,Headphones,148.53,225.01
551,Huge Dumbbell,Fitness,Dumbbells,108.08,181.19
552,Begin Jean,Apparel,Jeans,173.84,296.66
553,Relationship Coffee Maker,Home & Kitchen,Coffee Makers,184.96,314.95
554,Always Coffee Maker,Home & Kitchen,Coffee Makers,242.52,341.42
555,Now Dumbbell,Fitness,Dumbbells,163.68,221.2
556,Fight Blender,Home & Kitchen,Blenders,16.47,22.62
557,College Smartphone,Electronics,Smartphones,260.76,408.09
558,Where Smartphone,Electronics,Smartphones,167.94,286.85
559,Then Air Fryer,Home & Kitchen,Air Fryers,13.15,18.29
560,Country Smartphone,Electronics,Smartphones,18.25,24.09
561,Popular Air Fryer,Home & Kitchen,Air Fryers,254.43,416.72
562,Budget Running Shoe,Apparel,Running Shoes,83.23,138.32
563,Central Resistance Band,Fitness,Resistance Bands,5.69,9.25
564,Wrong Water Bottle,Fitness,Water Bottles,120.7,198.1
565,Station Blender,Home & Kitchen,Blenders,130.82,188.74
566,Clearly Coffee Maker,Home & Kitchen,Coffee Makers,100.02,139.5
567,Game Laptop,Electronics,Laptops,19.09,26.35
568,Standard Running Shoe,Apparel,Running Shoes,157.56,260.97
569,Address Water Bottle,Fitness,Water Bottles,97,166.4
570,Into Air Fryer,Home & Kitchen,Air Fryers,41.87,62.86
571,Baby Hoodie,Apparel,Hoodies,177.51,307.04
572,Say Resistance Band,Fitness,Resistance Bands,148.58,239.41
573,Mean Keyboard,Electronics,Keyboards,233.19,372.17
574,Often Dumbbell,Fitness,Dumbbells,175.77,267.57
575,Factor Smartwatche,Electronics,Smartwatches,186.52,288.35
576,Maintain Smartphone,Electronics,Smartphones,205.64,359.28
577,Financial Resistance Band,Fitness,Resistance Bands,107.12,154.25
578,Policy Treadmill,Fitness,Treadmills,67.18,103.55
579,Pressure Smartwatche,Electronics,Smartwatches,165.13,255.66
580,Them Yoga Mat,Fitness,Yoga Mats,264.05,417.41
581,Call Keyboard,Electronics,Keyboards,56.98,101.44
582,Cultural Treadmill,Fitness,Treadmills,239.7,313.79
583,Again Resistance Band,Fitness,Resistance Bands,233.39,397.72
584,Stay Toaster,Home & Kitchen,Toasters,176.54,251.3
585,Send Cookware Set,Home & Kitchen,Cookware Set,47.08,84.36
586,Down Blender,Home & Kitchen,Blenders,196.43,255.9
587,Success Jean,Apparel,Jeans,94.33,148.18
588,Wonder Blender,Home & Kitchen,Blenders,130.44,229.78
589,Far T-Shirt,Apparel,T-Shirts,94.29,158.53
590,Few Running Shoe,Apparel,Running Shoes,206.28,341.79
591,Three Keyboard,Electronics,Keyboards,94.47,150.72
592,President Running Shoe,Apparel,Running Shoes,287.15,412.27
593,Call Laptop,Electronics,Laptops,241.41,401.06
594,Return Coffee Maker,Home & Kitchen,Coffee Makers,241.48,362.09
595,Meeting Jean,Apparel,Jeans,182.63,319.96
596,Help Keyboard,Electronics,Keyboards,12.22,17.4
597,Society Headphone,Electronics,Headphones,22.41,32.61
598,Trial Coffee Maker,Home & Kitchen,Coffee Makers,222.05,373.56
599,Protect Hoodie,Apparel,Hoodies,88.5,129.03
600,Budget Jean,Apparel,Jeans,257.84,348.1
601,Building Smartwatche,Electronics,Smartwatches,280.43,440.24
602,Itself Blender,Home & Kitchen,Blenders,81.09,143.28
603,She Resistance Band,Fitness,Resistance Bands,134.27,180.78
604,Last Toaster,Home & Kitchen,Toasters,214.78,281.99
605,Foreign Sneaker,Apparel,Sneakers,145.54,199.23
606,Laugh Toaster,Home & Kitchen,Toasters,155.75,266.21
607,Improve Jean,Apparel,Jeans,5.74,8.88
608,Far Cookware Set,Home & Kitchen,Cookware Set,43.51,69.55
609,Military Headphone,Electronics,Headphones,28.25,41.95
610,Career Keyboard,Electronics,Keyboards,19.88,35.08
611,No T-Shirt,Apparel,T-Shirts,7.71,10.56
612,One Toaster,Home & Kitchen,Toasters,248.32,442.05
613,Education Toaster,Home & Kitchen,Toasters,298.77,398.55
614,Station Resistance Band,Fitness,Resistance Bands,183.35,298.64
615,Traditional Sneaker,Apparel,Sneakers,147.62,203.61
616,As Toaster,Home & Kitchen,Toasters,226.08,344.47
617,Administration Headphone,Electronics,Headphones,90.03,151.67
618,Under Water Bottle,Fitness,Water Bottles,276.11,481.1
619,Quality Blender,Home & Kitchen,Blenders,160.56,278.05
620,In Dumbbell,Fitness,Dumbbells,36.96,49.74
621,Land Laptop,Electronics,Laptops,293.46,510.87
622,Next Cookware Set,Home & Kitchen,Cookware Set,82.87,117.36
623,Maintain Air Fryer,Home & Kitchen,Air Fryers,188.82,299.93
624,Teach Laptop,Electronics,Laptops,274.97,373.75
625,Red Water Bottle,Fitness,Water Bottles,271.59,395.84
626,South Cookware Set,Home & Kitchen,Cookware Set,34.61,55.77
627,Report Keyboard,Electronics,Keyboards,130.17,169.99
628,Decision Dumbbell,Fitness,Dumbbells,228.84,318.3
629,Debate Blender,Home & Kitchen,Blenders,212,302.12
630,Despite Toaster,Home & Kitchen,Toasters,253.19,387.12
631,Difficult Dumbbell,Fitness,Dumbbells,282.63,490.88
632,Which Coffee Maker,Home & Kitchen,Coffee Makers,118.12,206.65
633,Hundred Hoodie,Apparel,Hoodies,32.63,55.98
634,International Air Fryer,Home & Kitchen,Air Fryers,240.66,361.8
635,Raise Running Shoe,Apparel,Running Shoes,161.7,279.48
636,Successful Cookware Set,Home & Kitchen,Cookware Set,41.96,55.66
637,Early Jean,Apparel,Jeans,80.02,121.35
638,Season Headphone,Electronics,Headphones,191.18,309.44
639,On Coffee Maker,Home & Kitchen,Coffee Makers,105.2,171.73
640,Plant Toaster,Home & Kitchen,Toasters,256.47,452.58
641,Back Air Fryer,Home & Kitchen,Air Fryers,69.08,111.37
642,Car Smartphone,Electronics,Smartphones,240.04,346.13
643,Modern Running Shoe,Apparel,Running Shoes,83.28,123.1
644,Authority Coffee Maker,Home & Kitchen,Coffee Makers,14.57,23.14
645,Attack Jean,Apparel,Jeans,203.84,327.45
646,Company Cookware Set,Home & Kitchen,Cookware Set,26.05,36.75
647,Travel Hoodie,Apparel,Hoodies,125.83,220.72
648,Assume Cookware Set,Home & Kitchen,Cookware Set,11.42,19.87
649,Main Headphone,Electronics,Headphones,144.69,249.45
650,Something Resistance Band,Fitness,Resistance Bands,160.49,227.58
651,Real Toaster,Home & Kitchen,Toasters,160.22,274.55
652,Evidence Coffee Maker,Home & Kitchen,Coffee Makers,47.59,65.17
653,Likely Hoodie,Apparel,Hoodies,275.87,415.81
654,Put Keyboard,Electronics,Keyboards,28.98,39.43
655,Work Toaster,Home & Kitchen,Toasters,86.21,115.56
656,Beyond Coffee Maker,Home & Kitchen,Coffee Makers,21.56,30.55
657,Result Sneaker,Apparel,Sneakers,142.5,194.57
658,Realize Smartphone,Electronics,Smartphones,104.1,174.04
659,Certain Dumbbell,Fitness,Dumbbells,161.56,222.2
660,Usually T-Shirt,Apparel,T-Shirts,123.58,184.41
661,Memory Water Bottle,Fitness,Water Bottles,221.21,395.58
662,Training Yoga Mat,Fitness,Yoga Mats,14.41,24.31
663,North Coffee Maker,Home & Kitchen,Coffee Makers,282.21,419.41
664,Number Hoodie,Apparel,Hoodies,8.15,11.83
665,Minute Coffee Maker,Home & Kitchen,Coffee Makers,141.63,235.19
666,Memory Yoga Mat,Fitness,Yoga Mats,34.18,52.84
667,Hair T-Shirt,Apparel,T-Shirts,10.96,18.62
668,Produce Laptop,Electronics,Laptops,22.91,39.46
669,With Treadmill,Fitness,Treadmills,189.47,299.88
